,,c1ccc(-c2noc(-c3ccc4ccccc4c3)n2)nc1,,,,COc1ccccc1NC(=O)c1ccc(NC(=O)COC(=O)CCS(=O)(=O)c2ccc(C)cc2)cc1,,,,CON=Cc1ccc(C(=O)NNC(=S)Nc2c(C)cccc2C)cc1
,,C=CCN1C(=O)C(=Cc2ccc3c(c2)CCC3)SC1=S,,,,CN(CCCNC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccc2c(c1)oc(=O)n2C)c1ccccc1,,,,COc1ccc(OCC(O)C[NH+]2CCC(c3ccc(O)cc3)CC2)cc1
,,CC(=O)c1cc2c(cc1C)C1=C(CCC(C)C1)C2(C)C,,,,CC(C)NC(=O)COc1ccc(C=NNC(=O)CN(c2ccccc2F)S(=O)(=O)c2ccccc2)cc1,,,,CC([NH2+]CC(O)COc1ccc(Cl)cc1)c1ccc2c(c1)OCO2
,,Fc1cccc(-c2nnn(-c3nc4ccccc4s3)n2)c1,,,,CSc1nc2nc(C)c(CCC(=O)OC(C)C(=O)NC(=O)NCCc3cccs3)c(C)n2n1,,,,CCN(CC)CC[NH2+]CC1C(=O)OC2CC3(C)CCCC(C)C3=CC21
,,CCn1nnn(CN2CCN(Cc3nnc4n3CCCCC4)CC2)c1=S,,,,CC1(C)CC2(CC(C)(C)[NH2+]1)OC(=O)N(CCNC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)C2(C)O,,,,Cc1ccc2c(C(=O)CN3CCN(CC=Cc4ccccc4)CC3)c(C)[nH]c2c1
,,CN(C1C2CC3CC(C2)CC1C3)S(=O)(=O)CCn1nnc2ccccc21,,,,COc1cc(Nc2c(C#N)cnc3cc4cc(OCC[NH+]5CCC(O)CC5)c(OC)cc4cc23)c(Cl)cc1Cl,,,,CC(NCc1nnc(-c2ccccc2C(F)(F)F)o1)c1ccccc1Cl
,,CC12CCC(=O)N1C(C(=O)OCC(=O)C13CC4CC(CC(C4)C1)C3)CS2,,,,Cc1ccc(NC(=O)OC2CCC3(C)C(CC(=O)NCc4cc(F)cc(F)c4)C(O)CCC3C2(C)CO)cc1,,,,OC(CN1CC[NH+](Cc2ccc(-c3ccccc3)s2)CC1)c1cccs1
,,CCn1c(SCc2cn3cc(Cl)ccc3n2)nnc1N1CCOCC1,,,,Cc1cc(C=C(C#N)C(=O)OCC(=O)Nc2sccc2C(N)=O)c(C)n1-c1cccc2ccccc12,,,,CSc1ncc(CNCc2ccc(C)o2)c(N2CCc3ccccc3C2)n1
,,CCn1c(SCc2nn3c(=O)cc(C)nc3s2)nnc1-c1ccco1,,,,CCc1[nH+]c(N)nc(N)c1-c1ccc2c(c1)N(CCOCC(F)(F)F)C(=O)C(C)(c1cc(F)cc(F)c1)O2,,,,CCC[NH+]1CCC(N(C(=O)C2CC2)c2ccc3[nH]c(C(C)(C)C)cc3c2)CC1
,,CC(=O)OC(C)C1=CC2(C=CC3C(C4OCC(C)(C)CO4)C=CC32)OC1=O,,,,COc1ccc(-c2n[nH]c3c2C(c2ccc(O)c(OC)c2)N(CCc2c[nH]c4ccc(OC)cc24)C3=O)cc1,,,,Cc1ccc(C[NH2+]Cc2cccn2-c2nnc(N3CCC(C)CC3)s2)cc1
,,c1ccc2c(c1)nc1n2CN(CCN2CCOCC2)CN1CC1CCCO1,,,,CCC(C)C(C(=O)NC1C(=O)NC(CC(C)C)C(=O)NC=Cc2ccc(cc2)OC1c1ccccc1)[NH+](C)C,,,,CN(Cc1nc(-c2ccccc2)no1)Cc1c[nH]nc1-c1cc2ccccc2o1
,,Cc1ccn2c(=O)cc(COC(=O)c3cncn3-c3ccc(F)cc3)nc2c1,,,,Cc1ccc(Oc2ccc(Cl)cc2NC(=O)CN(C)C(C)c2ccc(S(N)(=O)=O)cc2)cc1,,,,CCCC[NH+]1CCc2cc(OC)c(OC)c3c2C1Cc1cc(O)c(OC)cc1-3
,,COc1ccccc1-n1c(SC2CCOC2=O)nnc1N1CCCCC1,,,,Cc1ccc(S(=O)(=O)N(CC(O)Cn2c3ccccc3c3ccccc32)c2cccc(C(N)=O)c2)cc1,,,,O=C(CN1CC=C(c2ccccc2)CC1)NC(c1ccccc1)c1ccccc1
,,CN(Cc1nc(=O)c2sccc2[n-]1)C(=O)CCn1ccc2ccccc21,,,,COCCCNC(=O)c1sc2nc(C)c(C(=O)Nc3ccc(C)cc3C)c(-c3sccc3C)c2c1N,,,,OC(COc1ccccc1Cl)CN1CCN(c2ccccc2Cl)CC1
,,CCCCn1c(=O)c2c(nc3n(C4CCCCC4)c(C)c(C)n23)n(C)c1=O,,,,O=c1[nH]c(-c2ccccc2)c(-c2ccc(C[NH+]3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1Cc1ccc(O)cc1,,,,CC(C)C(CNC(=O)N(C)Cc1cccc(F)c1)[NH+]1CCc2ccccc2C1
,,N#CCn1c(CSc2nncs2)nc2sc3c(c2c1=O)CCCC3,,,,Nn1c(NN=Cc2cccc3ccccc23)nnc1SCC(=O)NCc1ccc(Cl)c(Cl)c1,,,,Cc1ccc(C(CNC(=O)c2cc(-c3ccc(Cl)cc3)on2)[NH+](C)C)cc1
,,O=C(C1CN(CCOc2ccccc2)c2ccccc2O1)N1CCOCC1,,,,CCOC(=O)c1c(NC(=O)CN(C)Cc2ccc3c(c2)OCO3)sc2c1CC(C)(C)[NH2+]C2(C)C,,,,O=C(CCc1c[nH]c2ccccc12)OCc1cc(Cl)c2c(c1)OCCCO2
,,O=C(Cc1scnc1-c1cccs1)N1CCN(c2ncccn2)CC1,,,,Cc1nc(NC(=O)Cc2csc(NC(=O)Cc3cccs3)n2)sc1-c1nccn1C(F)F,,,,Cc1cccc(NC(=O)CN(Cc2cccc(Br)c2)C2CC2)c1C
,,Cc1sc2nc(CN3CCOCC3)nc(Oc3cccc[n+]3[O-])c2c1C,,,,CC(NC(=O)CC1c2nc(NC(=O)CC(C)(C)C)sc2CC2C(C)(CO)C(O)CCC12C)c1ccccc1,,,,Cc1ccc2[nH]c(SCC(=O)N(Cc3ccco3)C3=CCCCC3)nc2c1
,,COc1c(C)cc(C(=O)C2CCCN(C(=O)Cn3ccc(C)n3)C2)cc1C,,,,CC(C)CC(=O)N1CC(O)C(Cc2ccccc2)N(Cc2ccc(O)cc2)C(=O)N1Cc1ccc(O)cc1,,,,C[NH+](C)CC(NC(=O)c1ccc(C2SCCCS2)cc1)c1ccccc1
,,CN=c1scc(-c2cc(OC)ccc2OC)n1N=C(C)c1ccncc1,,,,CC(=O)Nc1cccc(NC(=O)c2cc3ccccc3n2CC2CCC[NH+]2CCc2ccc3c(c2)OCO3)c1,,,,CCc1cccc(C)c1NC(=O)C(C)OC(=O)c1cc2cc(Cl)ccc2[nH]1
,,COC(=O)C1CCCN1Cc1nc(-c2cc3c(cc2Cl)OCO3)oc1C,,,,CC(C)C(NC(=O)c1ccccc1Cl)C(=O)NNc1nnc(-c2ccccc2)n1-c1ccccc1,,,,Cc1ccc2c(CC(=O)NCC(c3cccs3)[NH+]3CCCC3)coc2c1C
,,CC1CCCCC1N(C)C(=O)CSCc1cc(=O)n2ccsc2n1,,,,CC1CCCCC1NC(=S)NNC(=O)c1cc(S(=O)(=O)[N-]c2ccccc2F)ccc1Cl,,,,COc1ccc2cc(C(=O)C3CCCN(Cc4cc(C(C)C)[nH]n4)C3)ccc2c1
,,CCc1nccn1-c1cc(C)nc2c(-c3ccc(OC)c(OC)c3)c(C)nn12,,,,CC(OC(=O)CC(NC(N)=O)c1ccc(Cl)cc1)C(=O)Nc1sc2c(c1C#N)CCCCC2,,,,CC(=O)c1c(C)[nH]c(C(=O)C(C)N(C)Cc2ccc(Cl)cc2Cl)c1C
,,CCOc1ccc(-n2ncc(C(=O)N3CCc4sccc4C3)c2C)nn1,,,,C=CCn1c(SC(C)C(=O)Nc2ccc(C(N)=O)cc2)nc2scc(-c3cccs3)c2c1=O,,,,O=S(=O)(NCC(c1ccccc1)N1CCc2ccccc2C1)c1ccccc1
,,Cc1ccc(C2C(C(=O)c3cccs3)=C([O-])C(=O)N2Cc2ccco2)o1,,,,COc1ccccc1-c1nnc(SC(C)C(=O)Nc2cc(C(C)(C)C)nn2-c2ccccc2)n1N,,,,Cc1cc(NC(=O)CN(C)Cc2ccc(Cl)s2)n(-c2ccccc2C)n1
,,O=C(C1=COCCO1)N(Cc1ccccn1)c1nc2ccc(F)cc2s1,,,,Cc1ccc(C)c(NC(=S)NNC(=O)c2ccc(S(=O)(=O)Nc3ccc(Cl)cc3)cc2)c1,,,,Cc1nnc(NCc2ccccc2-c2ccc(C[NH+](C)C)cc2)c2ccccc12
,,Cc1cc(C(=O)OCC(=O)N2C(C)CCCC2C)c2cnn(C(C)C)c2n1,,,,CCOC(=O)c1ccc(NC(=O)C2CC(Cc3ccc(O)cc3)[NH2+]C23C(=O)Nc2ccc(C)cc23)cc1,,,,CC1c2ccsc2CCN1CC(=O)NCC#Cc1cccc(C(F)(F)F)c1
,,CC(Oc1ccccc1C#N)C(=O)N(C)Cc1c(Cl)nc2sccn12,,,,CCCNC(=O)CN1CCC(Nc2nc(-c3ccccn3)nc3scc(-c4ccccc4)c23)CC1,,,,Cc1c(C(C)[NH2+]Cc2cnn(-c3ccccc3F)c2)cnn1-c1cccc(F)c1
,,COC(=O)C1CCC2C1CC(=O)C1C2CC=C2CC(OC(C)=O)CCC21C,,,,Cc1c(C(=O)OCC(=O)Nc2cccc(NC(=O)Nc3ccccc3)c2)cnn1-c1ccccc1F,,,,OC(Cn1c(Cc2ccc(Cl)cc2)nc2ccccc21)C[NH+]1CCCCC1
,,CN(C1CCCCC1)S(=O)(=O)N1CCCC(c2nc3ccccc3o2)C1,,,,CCOc1cc(C=C2SC(=Nc3cccc4ccccc34)NC2=O)cc(I)c1OCC(N)=O,,,,Clc1c(C[NH2+]C(CN2CCOCC2)c2ccccc2)sc2ccccc12
,,FC(F)(F)c1cc(C2CC2)nc2cc(-c3nnc(-c4ccncc4)o3)nn12,,,,CC(Sc1nnc2[nH]c3ccccc3n12)C(=O)Nc1ccccc1C(=O)NCCc1ccccc1,,,,c1ccc(-n2cc(C[NH2+]CC3Cc4ccccc4O3)c(-c3cccnc3)n2)cc1
,,FC(F)(F)c1ccc2nnc(SCc3nnnn3-c3ccccc3)n2c1,,,,Cc1sc2nc(CN3CCN(CC(=O)NC(C)c4ccc(CC(C)C)cc4)CC3)[nH]c(=O)c2c1C,,,,Cc1ccc(-n2c(SCC(N)=O)nnc2-c2ccc(C(C)(C)C)cc2)cc1
,,O=C(Oc1cccc(N2C(=O)C3C4C=CC(C5CC45)C3C2=O)c1)c1ccco1,,,,CC(C)c1ccc(-c2nn(-c3ccccc3)cc2C(=O)NCc2ccc(CS(N)(=O)=O)cc2)cc1,,,,CN1CC[NH+](C(CC(O)(c2ccccc2)c2ccccc2)c2ccccc2)CC1
,,CC(NC(=O)c1cn(-c2ccc(Br)cc2)nn1)c1cccs1,,,,O=C(C=Cc1ccc(Cl)cc1)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CC[NH+](CC1CC1)C2C5,,,,CCN(CC)c1ccc(C(=O)NNC(=O)CN(C)Cc2cnn(C)c2)cc1
,,Cc1c(-c2ccnn2C(=O)Nc2ccc(Cl)cc2)cnn1-c1ccccc1,,,,Cc1cc(C2NC(N)=[NH+]c3nc4ccccc4n32)c(C)n1-c1cc(C(F)(F)F)ccc1N1CCOCC1,,,,CCC(=O)NC(C)C(=O)OCC(=O)NCc1ccccc1Cn1cccn1
,,Cc1c(C(=O)NCC2COc3ccccc3O2)oc2c1ccc1ccccc12,,,,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1N(CC(=O)NC1CC(C)(C)[NH2+]C(C)(C)C1)C2C1CC=CCC1,,,,CCN(CCO)CC(=O)Nc1cc(S(=O)(=O)N(CC)CC)ccc1C
,,Cc1cc(-n2c(C)cc(C3=NNC(=NC4CCCCC4)SC3)c2C)no1,,,,CC1(C)Cc2c(sc(NC(=O)C3CCCCN3S(=O)(=O)c3ccc(Cl)s3)c2C#N)C(C)(C)[NH2+]1,,,,CC(OC(=O)CNC(=O)Cc1ccccc1)C(=O)Nc1ccnn1C(C)C
,,O=S(=O)(c1ccc(Cl)s1)N1CC=C(c2c[nH]c3ccccc23)CC1,,,,Cc1ccc2c(c1)C1CC(C)(O2)N(c2cccc(C(=O)NC3CC[NH+](Cc4ccccc4)CC3)c2)C(=O)N1,,,,CCOCCCNC(=O)CN1C(=O)[N-]C(Cc2c[nH]c3ccccc23)C1=O
,,COc1ccc(Br)c2[nH]c(C(=O)N(C)CC3CCCCC3)cc12,,,,C[NH2+]C1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(N3CC4(C)CC3CC(C)(C)C4)c(=O)cc21,,,,CN(C)OC(=O)c1cc(C(=O)ON(C)C)cc(C(O)C[NH2+]C(C)(C)C)c1
,,CC(C)(C)C(=O)Nc1ccc2oc(-c3cncc(Br)c3)nc2c1,,,,COc1cc(C([NH+]=c2cccc[nH]2)c2cc(Cl)c3cccnc3c2O)cc(Br)c1O,,,,CC[NH+](CCO)CC(=O)NCc1ccc(CS(=O)(=O)NC(C)C)cc1
,,CC1C(=O)OC2C1CCC1(C)Cc3sc(NC(=O)C4CC4)nc3C(C)C21,,,,Nc1noc2ccc(-n3nc(C(F)(F)F)c4c3C(=O)N(c3ccc(-c5ccccc5CN5CC[NH2+]CC5)cc3)CC4)cc12,,,,CCOC(=O)C1(CCC(=O)OC)CC(C)(C(C)=NNC(N)=S)OC1=O
,,Cc1cc(C)c2c(C)c(C(=O)Nc3ccc(-c4cnc(C)o4)cc3)sc2n1,,,,Cc1cc(Cl)cc2c1NC(=O)C21[NH2+]C(Cc2c[nH]c3ccccc23)C2C(=O)N(Cc3ccccc3)C(=O)C21,,,,NC(=O)CCS(=O)(=O)CCN1CCCC1COc1ccc(Cl)cc1
,,O=C1NCCCCC1Sc1ncnc2scc(-c3ccc(F)cc3)c12,,,,COC(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CC(O)C(O)C(C)(C(=O)OC)C4CCC3(C)C1(CO)CC2,,,,CCOC(=O)C1=C(CN(C)Cc2ccc(C(=O)OC)cc2)NC(=O)NC1C
,,Cc1noc2nc(-c3cccs3)cc(C(=O)NC3CCCC(C)C3C)c12,,,,NC(=O)c1cc(-c2csc(NC(=O)c3cc(-c4cccs4)n(-c4ccc(F)cc4F)n3)n2)c[nH]1,,,,CCc1nnc(CSc2nnc(SCC(=O)N(CC)CC)n2N)o1
,,Fc1ccc(Br)cc1C1C=C(c2cccs2)Nc2ncnn21,,,,CC1CC(C)CN(Cc2csc(NC(=O)CCc3nc4sc5c(c4c(=O)[nH]3)CCCC5)n2)C1,,,,COc1ccc(OC)c(CNc2nc(NCCCO)nc3c2cnn3C)c1
,,O=C(NCC1CCCc2ccccc21)c1cc2c(nc3sccn32)s1,,,,Cc1ccc(C)c(NC(=O)C(C)SC2=C(C#N)C3(CCCCC3)C(c3nc(C)cs3)C(N)=[NH+]2)c1,,,,CC(OC(=O)c1ccc(C(N)=O)cc1)C(=O)N(CCC#N)Cc1ccco1
,,Cc1ncc2c(n1)CCC(NC(=O)C=Cc1ccc3ccc(Cl)cc3n1)C2,,,,C#CC1(O)CCC2C3CCC4=CC(=NOCC(=O)NCCc5ccc(O)c(O)c5)CCC4(C)C3CCC21C,,,,COCc1ccccc1CNC(=O)CNC(=O)c1ccc(OC)c(OC)c1
,,O=C(NC1CCOc2ccccc21)c1nn(-c2ccccc2F)c2c1CCC2,,,,CC(C)(C)C=CC(O)C(C)(C)C12CC(=O)C3(C)C4CC(O)C(=O)C(C)(C)C4=CCC3C1(C)CC(O)C2,,,,Cc1cc(C(=O)COC(=O)CSCC(=O)Nc2cc(C)on2)c(C)[nH]1
,,O=C(Cc1cc(Cl)c2c(c1)OCCCO2)Nc1nc2c(s1)CCCC2,,,,O=C1C2C(Cc3ccc(O)cc3)[NH2+]C3(C(=O)Nc4ccccc43)C2C(=O)N1c1cccc(C(F)(F)F)c1,,,,COc1ccc(C(=O)C(C)Sc2nnc(CCC(N)=O)n2C2CC2)cc1
,,CC(Sc1cc(F)ccc1F)C(=O)N1c2ccccc2NC(=O)C1(C)C,,,,O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1cc2c([nH]c3ccccc32)c(-c2ccc3c(c2)OCO3)n1,,,,CC(C)OP(=O)(COCCn1cnc2c(N)nc(N)nc21)OC(C)C
,,CC1(C)CC2CC(C)(CN2C(=O)Nc2cc3cccnc3c3ncccc23)C1,,,,COc1ccc(Cl)cc1NC(=O)C1CC(C(C)C)[NH2+]C12C(=O)Nc1ccc(Br)cc12,,,,Cc1nc(C)c(CCC(=O)OCC(=O)NCC(C)c2ccccc2)c(=O)[nH]1
,,O=C(C1=CCCC1)N1CCCC(c2[nH]ncc2-c2cccc3ccccc23)C1,,,,O=C(c1ccccc1)C1C2([NH2+]C(Cc3ccccc3)C13C(=O)Nc1ccccc13)C(=O)Nc1ccccc12,,,,CCCCn1nnnc1COC(=O)CC(NC(N)=O)c1ccccc1F
,,COc1cc(OC)cc(C2SCCN2C(=O)Nc2ccc(Cl)cc2)c1,,,,Cc1ccccc1-n1c([O-])c(C(=O)CC2[NH2+]CCc3ccccc32)c(=O)n(-c2ccccc2C)c1=S,,,,COCC(C)NC(=S)NNC(=O)CCS(=O)(=O)c1ccc(C)cc1
,,CC(C(=O)Nc1nc(-c2cc3cc(Cl)ccc3o2)cs1)n1cccn1,,,,Cc1ccc(NC(=O)NNC(=O)C2=CSC3=NN=C(c4ccc5ccccc5c4)C=C(C(F)(F)F)N23)cc1,,,,C=CCNC(=O)C(C)Sc1nnc(COc2ccccc2OCC)n1N
,,c1cc2c(cc1-n1nc(C34CC5CC(CC(C5)C3)C4)c3c1NCC3)OCCO2,,,,CC1(C)CC(NC(=O)C2CCCN(c3c(-c4ccccc4)c4cc(Cl)ccc4[nH]c3=O)C2)CC(C)(C)[NH2+]1,,,,COC(=O)c1sccc1S(=O)(=O)NCCSCc1nc[nH]c1C
,,Cc1c(C(=O)NC2CCCCCC2)sc2nc3n(c(=O)c12)CCCCC3,,,,CN(C)c1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2[nH+]c2cc(Br)ccc12,,,,COCCNC(=S)N=C(NCc1cccnc1)Nc1nc(C)cc(C)n1
,,O=C(Nc1cccc2ccccc12)C12CC3CC(C1)CC(n1cncn1)(C3)C2,,,,Cc1ccc(CNC(=O)c2ccc3c(=O)[nH]c4c(C(=O)NC5CCCC5)sc(=S)n4c3c2)cc1,,,,CCOC(=O)C1=C(COC(=O)CCc2nc3ccccc3o2)NC(=O)NC1
,,Cc1cccc(N2CCN(C(=O)c3ccc4c(c3)CCCC(=O)N4)CC2)c1C,,,,Cc1c(Br)c(=O)n(C2CCCC2)c2nc(Nc3ccc(N4CC(C)[NH2+]C(C)C4)cn3)ncc12,,,,CC(=O)NCCNC(=O)COC(=O)c1ccc(COc2ccc(C)cc2)o1
,,CC(C)(C)NC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,,,,Nc1nc(SCc2ccc(Cl)cc2Cl)[nH]c(=O)c1NC(=O)c1ccc(Br)cc1,,,,Cc1nc(C=CC(=O)OCC(=O)N(CCC(N)=O)c2ccccc2)cs1
,,Cn1ncc2c1CCCC2NC(=O)c1cc2sc3ccccc3c2s1,,,,CC(C(=O)N1CCN(C)CC1)C1CCC2(C)Cc3sc(NC(=O)CC(C)(C)C)nc3C(C)C2C1O,,,,COCC(O)C[NH+]1CCN(CC(O)COc2ccc3c(c2)OCO3)CC1
,,c1nc(Nc2ccc(-c3nnc4n3CCCCC4)cc2)c2ccsc2n1,,,,CC1=C(C(=O)Nc2ccccc2)C(c2cccs2)n2c(sc(=Cc3ccc(N4CCN(C)CC4)o3)c2=O)=N1,,,,CCOC(=O)c1c(C)[nH]c(C(=O)C(C)N(C)CC(=O)NCCOC)c1C
,,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)c1nc(-c2ccco2)sc1C)CC3,,,,Nc1nnc(SCC(=O)N2N=C3C(=Cc4ccc(F)cc4)CCCC3C2c2ccc(F)cc2)[nH]1,,,,COc1cc(C[NH2+]Cc2ccnc(N(C)C)c2)cc(OC)c1OCC(N)=O
,,CC(C)c1ccc(NC(=O)c2cn(C)c(=O)c3c2c2ccccc2n3C)cc1,,,,COc1cc(C2N=C(O)c3c(sc4c3CC[NH+](C)C4)N2)ccc1OC(=O)c1ccc(Cl)cc1,,,,CCOC(=O)C1CCN(C(=O)C[NH+](CCC(N)=O)Cc2ccccc2)CC1
,,O=C(Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2)C1CCCO1,,,,COC(=O)c1c(C)[nH]c(C(=O)C(C)Sc2nnnn2-c2cc(C)ccc2C)c1C,,,,CC(C)c1ncc(CN(CCC[NH+](C)C)Cc2ccco2)cn1
,,CC(Sc1nc2ccc(Cl)cc2[nH]1)C(=O)Nc1ccc(Cl)cn1,,,,Cc1nn(CC(=O)NC(c2ccc(C(C)C)cc2)c2cccs2)c(C)c1[N+](=O)[O-],,,,CCCC[NH+](C)CC(=O)NCc1ccccc1Cn1cccn1
,,CCN1C(=O)C(=Cc2c[nH]c3ccccc23)SC1=Nc1cccc(O)c1,,,,COc1ccc(C=C2SC(NN=Cc3ccc(C(C)C)cc3)=NC2=O)c(OC)c1,,,,Cc1cc(CN(C)CC(=O)NC(C)CCc2ccccc2)no1
,,CC(C)Cc1nc2sc3c(N4CC[NH2+]CC4)ncnc3c2c2c1CCC2,,,,COc1ccc(C)cc1NC(=O)C(C)OC(=O)C=Cc1c(Cl)nc2sccn12,,,,CCOC(=O)c1c(C)[nH]c(C(=O)CN(C)Cc2ccco2)c1C
,,CC(C)(Oc1cc(Cl)ccc1Cl)C(=O)Nc1ccc2[nH]ncc2c1,,,,Cc1ccc(-c2nnn(CC(=O)OC(C)C(=O)NC3CCCc4ccccc43)n2)cc1,,,,CCCCC(C(=O)Nc1cc(C)on1)N(C)Cc1cnn(C)c1
,,CC(C)CCN1CNC2=NC(c3ccco3)n3c(nc4ccccc43)N2C1,,,,COc1ccccc1CNN=Cc1cc(C)n(-c2ccc(Cl)c([N+](=O)[O-])c2)c1C,,,,CC(C)(C)SCC(=O)NCCc1nccn1Cc1ccccc1
,,COc1ccc2nc3sc(C(=O)N(C)C4CCCCC4)c(N)c3cc2c1,,,,CC(OC(=O)c1cc(Cl)c2c(c1)OCO2)C(=O)Nc1ccc(OC(F)F)cc1,,,,CN(Cc1c(F)cccc1Cl)CC(O)COCC1CCCO1
,,CCNC(=O)c1ccc2c(c1)C1C=CCC1C(c1ccc3ccccc3c1)N2,,,,Cc1nc2nc(C(F)(F)F)nn2c(C)c1CCC(=O)Nc1nc(C(C)C)cs1,,,,COCCNC(=S)N1CCN(CC=Cc2ccccc2)CC1
,,Cc1cc(C)cc(Nc2nc(-c3c[nH]c(C(=O)N4CCCC4)c3)cs2)c1,,,,Cc1ccc(NCc2nc(-c3ccc(C(C)C)cc3)no2)cc1S(=O)(=O)N(C)C,,,,COCC[NH+](Cc1ccc(C(=O)NC2CC2)cc1)Cc1ccco1
,,Oc1c(C(Nc2ccccn2)c2ccsc2)cc(Cl)c2cccnc12,,,,CCCCSc1nc2n(n1)C(c1cc(OC)ccc1OC)C1=C(CCCC1=O)N2,,,,COCCCNC(=O)CN(C)C(c1ccccc1)c1ccccc1
,,CC(C)c1noc2ncc(C(=O)Nc3ccc4[nH]c5c(c4c3)CCCC5)cc12,,,,Cc1[nH]c2ccccc2c1CC(=O)OCC(=O)C(C#N)=C1N(C)c2ccccc2N1C,,,,CCCCn1c(SCC(=O)NCc2ccco2)nc(C)c1C
,,COc1cc(Cl)c(C)cc1NC(=O)c1cc2ccc3cccnc3c2[nH]1,,,,CC1CCC(C(C)C)C(OC(=O)CSc2nc(=O)[c-](-c3ccccc3)c(=O)[nH]2)C1,,,,CCOCCCNC(=O)C(C)Sc1nccn1-c1ccccc1
,,CC(C)c1nc(C#N)c(NN=Cc2c[nH]c3ccc(Br)cc23)o1,,,,CCCCCNc1nnnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,,,,CCOc1ccc(CCC(=O)NCc2cccnc2)cc1OCC
,,O=C(Nc1ccc(F)cc1)Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1,,,,O=C(OCCn1nc2ccccn2c1=O)c1cc2ccccc2cc1NC(=O)C1CC1,,,,Cc1ccccc1OCCN(C)CC(=O)NC(C)c1ccco1
,,Oc1ccccc1C1=NC(c2ccccc2Cl)NC(c2cccnc2)C1,,,,Cc1ccc(C)c(N2N=C(C(=O)OCC(=O)NC(C)c3ccccc3C)CCC2=O)c1,,,,CCCCOCC(O)C[NH+]1CCN(c2ccc(OC)cc2)CC1
,,Cc1nc(NC2CCCc3c2cnn3C)c2c3c(sc2n1)CC(C)CC3,,,,CCCOC(=O)c1cccc(N2C(=O)C(Cl)=C(Nc3cccc(C)c3C)C2=O)c1,,,,CCCN(CC(=O)Nc1ccccc1C)CC(=O)OC(C)(C)C
,,Cc1cccc(NC(=O)NC2CCN(c3nc4ccccc4s3)CC2)c1,,,,CSc1nc(O)c(C(=O)OCC(=O)N(C)Cc2ccc(Cl)s2)cc1C#N,,,,COc1cccc(CN(CC[NH+](C)C)Cc2ccccc2)c1O
,,Cc1ccc(CN2CCN(C(=O)Nc3cccc4ccccc34)CC2)s1,,,,Cc1ccc2oc(C(=O)OC(C)C(=O)NC(C)c3ccc(Cl)cc3)cc(=O)c2c1,,,,CC[NH+](CC)CCn1c(CCN2CCOCC2)nc2ccccc21
,,O=C(CC1C=CCC1)NC1CCc2[nH]c3cc(Cl)cc(Cl)c3c2C1,,,,Cc1nc(CCNC(=O)c2ccc(Sc3ccc(F)cc3)c([N+](=O)[O-])c2)cs1,,,,CCCOC(=O)c1cc(C)c(NC(=O)C[NH+](CC)CC)c(C)c1
,,O=C(Cc1cccc2ccccc12)NNC(=O)c1csc2c1CCCC2,,,,Cc1ccc(S(=O)(=O)n2nc(-c3cccs3)nc2NCc2ccc(C)o2)cc1,,,,COC(=O)c1ccc(CN(C)CC(=O)NCc2ccccc2)cc1
,,Cc1sc2nc(-c3cccs3)nc(Sc3nnc(C)n3N)c2c1C,,,,COc1ccccc1NC(=O)COC(=O)c1sc2nc(C3CC3)nc(C)c2c1C,,,,COc1cccc(C(CNC(=O)CCCCCl)[NH+](C)C)c1
,,O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1c[nH]c(=S)n1-c1ccccc1,,,,CC(=O)C(C(=O)OC(C)(C)C)=C1N=C(NC(=O)C=Cc2ccccc2)c2ccccc21,,,,CC(NC(=O)COC(=O)CCc1c[nH]c2ccccc12)C1CC1
,,O=C(NN=Cc1cccs1)c1cc(-c2ccc(Cl)c(Cl)c2)[nH]n1,,,,CCCCCC1=NN2C(=N)C(=Cc3cccn3-c3ccc(OC)cc3)C(=O)N=C2S1,,,,COCCN(CC(=O)Nc1cccc(C)c1C)Cc1ccco1
,,CSc1cccc(NC(=O)c2cc3c(=O)[nH]c4ccccc4c3s2)c1,,,,COc1ccc(S(=O)(=O)Oc2ccccc2C(=O)NCc2ccccc2)cc1C,,,,CN(CCCOc1ccccc1)CC(=O)Nc1ccccc1F
,,O=C(NNc1cccc(Cl)c1)C1CC2CCC(C1)C21SCCS1,,,,Cc1cc([N+](=O)[O-])ccc1-c1ccc(C=NNC(=O)c2ccc(-n3cccc3)cc2)o1,,,,C[NH+](Cc1ccsc1)CC(O)COc1ccc(CC#N)cc1
